STATUS | wrapper  | main    | 2016/04/07 17:06:31.710 | --> Wrapper Started as Console
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.599 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 95 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='sbrueck_cuppy', ,line 95 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('sbrueck_cuppy'=null,unresolved=true,reason:could not resolve item for sbrueck_cuppy,ignore=false), 2=ValueEntry('61:SEMI'=8796095021217,unresolved=false,ignore=false), 3=ValueEntry('5'=null,unresolved=null,ignore=false), 4=ValueEntry('0'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.601 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 96 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='sbrueck_cuppy', ,line 96 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('sbrueck_cuppy'=null,unresolved=true,reason:could not resolve item for sbrueck_cuppy,ignore=false), 2=ValueEntry('62:SEMI'=8796095053985,unresolved=false,ignore=false), 3=ValueEntry('4'=null,unresolved=null,ignore=false), 4=ValueEntry('1'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.602 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 97 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='sbrueck_cuppy', ,line 97 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('sbrueck_cuppy'=null,unresolved=true,reason:could not resolve item for sbrueck_cuppy,ignore=false), 2=ValueEntry('63:THIRD'=8796095086753,unresolved=false,ignore=false), 3=ValueEntry('5'=null,unresolved=null,ignore=false), 4=ValueEntry('2'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.603 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 98 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='hpneumann_cuppy', ,line 98 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('hpneumann_cuppy'=null,unresolved=true,reason:could not resolve item for hpneumann_cuppy,ignore=false), 2=ValueEntry('49:LAST16'=8796094628001,unresolved=false,ignore=false), 3=ValueEntry('2'=null,unresolved=null,ignore=false), 4=ValueEntry('4'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.605 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 99 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='hpneumann_cuppy', ,line 99 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('hpneumann_cuppy'=null,unresolved=true,reason:could not resolve item for hpneumann_cuppy,ignore=false), 2=ValueEntry('50:LAST16'=8796094660769,unresolved=false,ignore=false), 3=ValueEntry('5'=null,unresolved=null,ignore=false), 4=ValueEntry('2'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.606 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 100 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='hpneumann_cuppy', ,line 100 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('hpneumann_cuppy'=null,unresolved=true,reason:could not resolve item for hpneumann_cuppy,ignore=false), 2=ValueEntry('51:LAST16'=8796094693537,unresolved=false,ignore=false), 3=ValueEntry('2'=null,unresolved=null,ignore=false), 4=ValueEntry('3'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.607 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 101 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='hpneumann_cuppy', ,line 101 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('hpneumann_cuppy'=null,unresolved=true,reason:could not resolve item for hpneumann_cuppy,ignore=false), 2=ValueEntry('52:LAST16'=8796094726305,unresolved=false,ignore=false), 3=ValueEntry('3'=null,unresolved=null,ignore=false), 4=ValueEntry('3'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.609 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 102 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='hpneumann_cuppy', ,line 102 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('hpneumann_cuppy'=null,unresolved=true,reason:could not resolve item for hpneumann_cuppy,ignore=false), 2=ValueEntry('53:LAST16'=8796094759073,unresolved=false,ignore=false), 3=ValueEntry('0'=null,unresolved=null,ignore=false), 4=ValueEntry('5'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.610 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 103 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='hpneumann_cuppy', ,line 103 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('hpneumann_cuppy'=null,unresolved=true,reason:could not resolve item for hpneumann_cuppy,ignore=false), 2=ValueEntry('54:LAST16'=8796094791841,unresolved=false,ignore=false), 3=ValueEntry('2'=null,unresolved=null,ignore=false), 4=ValueEntry('0'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.612 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 104 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='hpneumann_cuppy', ,line 104 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('hpneumann_cuppy'=null,unresolved=true,reason:could not resolve item for hpneumann_cuppy,ignore=false), 2=ValueEntry('55:LAST16'=8796094824609,unresolved=false,ignore=false), 3=ValueEntry('5'=null,unresolved=null,ignore=false), 4=ValueEntry('0'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.613 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 105 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='hpneumann_cuppy', ,line 105 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('hpneumann_cuppy'=null,unresolved=true,reason:could not resolve item for hpneumann_cuppy,ignore=false), 2=ValueEntry('56:LAST16'=8796094857377,unresolved=false,ignore=false), 3=ValueEntry('1'=null,unresolved=null,ignore=false), 4=ValueEntry('0'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.615 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 106 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='hpneumann_cuppy', ,line 106 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('hpneumann_cuppy'=null,unresolved=true,reason:could not resolve item for hpneumann_cuppy,ignore=false), 2=ValueEntry('57:QUARTER'=8796094890145,unresolved=false,ignore=false), 3=ValueEntry('4'=null,unresolved=null,ignore=false), 4=ValueEntry('0'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.616 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 107 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='hpneumann_cuppy', ,line 107 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('hpneumann_cuppy'=null,unresolved=true,reason:could not resolve item for hpneumann_cuppy,ignore=false), 2=ValueEntry('58:QUARTER'=8796094922913,unresolved=false,ignore=false), 3=ValueEntry('1'=null,unresolved=null,ignore=false), 4=ValueEntry('5'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.618 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 108 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='hpneumann_cuppy', ,line 108 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('hpneumann_cuppy'=null,unresolved=true,reason:could not resolve item for hpneumann_cuppy,ignore=false), 2=ValueEntry('59:QUARTER'=8796094955681,unresolved=false,ignore=false), 3=ValueEntry('3'=null,unresolved=null,ignore=false), 4=ValueEntry('0'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.619 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 109 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='hpneumann_cuppy', ,line 109 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('hpneumann_cuppy'=null,unresolved=true,reason:could not resolve item for hpneumann_cuppy,ignore=false), 2=ValueEntry('60:QUARTER'=8796094988449,unresolved=false,ignore=false), 3=ValueEntry('4'=null,unresolved=null,ignore=false), 4=ValueEntry('0'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.621 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 110 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='hpneumann_cuppy', ,line 110 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('hpneumann_cuppy'=null,unresolved=true,reason:could not resolve item for hpneumann_cuppy,ignore=false), 2=ValueEntry('61:SEMI'=8796095021217,unresolved=false,ignore=false), 3=ValueEntry('5'=null,unresolved=null,ignore=false), 4=ValueEntry('1'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.622 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 111 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='hpneumann_cuppy', ,line 111 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('hpneumann_cuppy'=null,unresolved=true,reason:could not resolve item for hpneumann_cuppy,ignore=false), 2=ValueEntry('62:SEMI'=8796095053985,unresolved=false,ignore=false), 3=ValueEntry('3'=null,unresolved=null,ignore=false), 4=ValueEntry('1'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.623 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 112 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='hpneumann_cuppy', ,line 112 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('hpneumann_cuppy'=null,unresolved=true,reason:could not resolve item for hpneumann_cuppy,ignore=false), 2=ValueEntry('63:THIRD'=8796095086753,unresolved=false,ignore=false), 3=ValueEntry('2'=null,unresolved=null,ignore=false), 4=ValueEntry('2'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.625 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 113 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='hpneumann_cuppy', ,line 113 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('hpneumann_cuppy'=null,unresolved=true,reason:could not resolve item for hpneumann_cuppy,ignore=false), 2=ValueEntry('64:FINAL'=8796095119521,unresolved=false,ignore=false), 3=ValueEntry('4'=null,unresolved=null,ignore=false), 4=ValueEntry('3'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.627 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 114 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='ahertz_cuppy', ,line 114 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('ahertz_cuppy'=null,unresolved=true,reason:could not resolve item for ahertz_cuppy,ignore=false), 2=ValueEntry('49:LAST16'=8796094628001,unresolved=false,ignore=false), 3=ValueEntry('4'=null,unresolved=null,ignore=false), 4=ValueEntry('0'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.628 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 115 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='ahertz_cuppy', ,line 115 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('ahertz_cuppy'=null,unresolved=true,reason:could not resolve item for ahertz_cuppy,ignore=false), 2=ValueEntry('50:LAST16'=8796094660769,unresolved=false,ignore=false), 3=ValueEntry('3'=null,unresolved=null,ignore=false), 4=ValueEntry('0'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.630 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 116 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='ahertz_cuppy', ,line 116 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('ahertz_cuppy'=null,unresolved=true,reason:could not resolve item for ahertz_cuppy,ignore=false), 2=ValueEntry('51:LAST16'=8796094693537,unresolved=false,ignore=false), 3=ValueEntry('2'=null,unresolved=null,ignore=false), 4=ValueEntry('3'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
INFO   | jvm 1    | main    | 2016/04/07 17:47:04.631 | WARN  [hybrisHTTP12] (000001KG) [ImpExImportReader] line 117 at main script: dumped unresolved line ValueLine[unresolvable:error finding existing item : column='player' value='ahertz_cuppy', ,line 117 at main script,null,HeaderDescriptor[line 23 at main script, insert_update, MatchBet, {}, [player, match, guestGoals, homeGoals] ],{1=ValueEntry('ahertz_cuppy'=null,unresolved=true,reason:could not resolve item for ahertz_cuppy,ignore=false), 2=ValueEntry('52:LAST16'=8796094726305,unresolved=false,ignore=false), 3=ValueEntry('1'=null,unresolved=null,ignore=false), 4=ValueEntry('2'=null,unresolved=null,ignore=false), 5=ValueEntry(''=null,unresolved=null,ignore=false)}]
